Time,GantryValue,GantryRef,RingValue,RingRef
12.799999952316284,0.0,1.02999999523,0.0,1e-06
12.829999923706055,0.0,1.03299999237,0.0,1e-06
12.849999904632568,0.0,1.03499999046,0.0,1e-06
12.869999885559082,0.0,1.03699998856,0.0,1e-06
12.889999866485596,0.0,1.03899998665,0.0,1e-06
12.90999984741211,0.0,1.04099998474,0.0,1e-06
12.929999828338623,0.0,1.04299998283,0.0,1e-06
12.949999809265137,0.0,1.04499998093,0.0,1e-06
12.96999979019165,0.0,1.04699997902,0.0,1e-06
12.990000009536743,0.0,1.04900000095,0.0,1e-06
13.009999990463257,0.0,1.05099999905,0.0,1e-06
13.02999997138977,0.0,1.05299999714,0.0,1e-06
13.059999942779541,0.0,1.05599999428,0.0,1e-06
13.079999923706055,0.0,1.05799999237,0.0,1e-06
13.099999904632568,0.0,1.05999999046,0.0,1e-06
13.119999885559082,0.0,1.06199998856,0.0,1e-06
13.139999866485596,0.0,1.06399998665,0.0,1e-06
13.15999984741211,0.0,1.06599998474,0.0,1e-06
13.179999828338623,0.0,1.06799998283,0.0,1e-06
13.199999809265137,0.0,1.06999998093,0.0,1e-06
13.21999979019165,0.0,1.07199997902,0.0,1e-06
13.240000009536743,0.0,1.07400000095,0.0,1e-06
13.259999990463257,0.0,1.07599999905,0.0,1e-06
13.27999997138977,0.0,1.07799999714,0.0,1e-06
13.309999942779541,0.0,1.07999999523,0.0,1e-06
13.329999923706055,0.0,1.08299999237,0.0,1e-06
13.349999904632568,0.0,1.08499999046,0.0,1e-06
13.369999885559082,0.0,1.08699998856,0.0,1e-06
13.389999866485596,0.0,1.08899998665,0.0,1e-06
13.40999984741211,0.0,1.09099998474,0.0,1e-06
13.429999828338623,0.0,1.09299998283,0.0,1e-06
13.459999799728394,0.0,1.09499998093,0.0,1e-06
13.480000019073486,0.0,1.09800000191,0.0,1e-06
13.5,0.0,1.1,0.0,1e-06
13.519999980926514,0.0,1.10199999809,0.0,1e-06
13.539999961853027,0.0,1.10399999619,0.0,1e-06
13.559999942779541,0.0,1.10599999428,0.0,1e-06
13.579999923706055,0.0,1.10799999237,0.0,1e-06
13.599999904632568,0.0,1.10999999046,0.0,1e-06
13.619999885559082,0.0,1.11199998856,0.0,1e-06
13.639999866485596,0.0,1.11399998665,0.0,1e-06
13.65999984741211,0.0,1.11599998474,0.0,1e-06
13.679999828338623,0.0,1.11799998283,0.0,1e-06
13.699999809265137,0.0,1.11999998093,0.0,1e-06
13.71999979019165,0.0,1.12199997902,0.0,1e-06
13.740000009536743,0.0,1.12400000095,0.0,1e-06
13.769999980926514,0.0,1.12699999809,0.0,1e-06
13.789999961853027,0.0,1.12899999619,0.0,1e-06
13.809999942779541,0.0,1.13099999428,0.0,1e-06
13.829999923706055,0.0,1.13299999237,0.0,1e-06
13.849999904632568,0.0,1.13499999046,0.0,1e-06
13.869999885559082,0.0,1.13699998856,0.0,1e-06
13.889999866485596,0.0,1.13899998665,0.0,1e-06
13.90999984741211,0.0,1.14099998474,0.0,1e-06
13.929999828338623,0.0,1.14299998283,0.0,1e-06
13.949999809265137,0.0,1.14499998093,0.0,1e-06
13.96999979019165,0.0,1.14699997902,0.0,1e-06
13.990000009536743,0.0,1.14900000095,0.0,1e-06
14.009999990463257,0.0,1.15099999905,0.0,1e-06
14.02999997138977,0.0,1.15299999714,0.0,1e-06
14.049999952316284,0.0,1.15499999523,0.0,1e-06
14.079999923706055,0.0,1.15799999237,0.0,1e-06
14.099999904632568,0.0,1.15999999046,0.0,1e-06
14.119999885559082,0.0,1.16199998856,0.0,1e-06
14.139999866485596,0.0,1.16399998665,0.0,1e-06
14.15999984741211,0.0,1.16599998474,0.0,1e-06
14.179999828338623,0.0,1.16799998283,0.0,1e-06
14.199999809265137,0.0,1.16999998093,0.0,1e-06
14.21999979019165,0.0,1.17199997902,0.0,1e-06
14.240000009536743,0.0,1.17400000095,0.0,1e-06
14.259999990463257,0.0,1.17599999905,0.0,1e-06
14.27999997138977,0.0,1.17799999714,0.0,1e-06
14.299999952316284,0.0,1.17999999523,0.0,1e-06
14.319999933242798,0.0,1.18199999332,0.0,1e-06
14.349999904632568,0.0,1.18399999142,0.0,1e-06
14.369999885559082,0.0,1.18699998856,0.0,1e-06
14.389999866485596,0.0,1.18899998665,0.0,1e-06
14.40999984741211,0.0,1.19099998474,0.0,1e-06
14.429999828338623,0.0,1.19299998283,0.0,1e-06
14.449999809265137,0.0,1.19499998093,0.0,1e-06
14.46999979019165,0.0,1.19699997902,0.0,1e-06
14.490000009536743,0.0,1.19900000095,0.0,1e-06
14.509999990463257,0.0,1.20099999905,0.0,1e-06
14.52999997138977,0.0,1.20299999714,0.0,1e-06
14.549999952316284,0.0,1.20499999523,0.0,1e-06
14.579999923706055,0.0,1.20699999332,0.0,1e-06
14.599999904632568,0.0,1.20999999046,0.0,1e-06
14.619999885559082,0.0,1.21199998856,0.0,1e-06
14.639999866485596,0.0,1.21399998665,0.0,1e-06
14.65999984741211,0.0,1.21599998474,0.0,1e-06
14.679999828338623,0.0,1.21799998283,0.0,1e-06
14.699999809265137,0.0,1.21999998093,0.0,1e-06
14.71999979019165,0.0,1.22199997902,0.0,1e-06
14.740000009536743,0.0,1.22400000095,0.0,1e-06
14.759999990463257,0.0,1.22599999905,0.0,1e-06
14.77999997138977,0.0,1.22799999714,0.0,1e-06
14.809999942779541,0.0,1.23099999428,0.0,1e-06
14.829999923706055,0.0,1.23299999237,0.0,1e-06
14.849999904632568,0.0,1.23499999046,0.0,1e-06
14.869999885559082,0.0,1.23699998856,0.0,1e-06
14.889999866485596,0.0,1.23899998665,0.0,1e-06
14.90999984741211,0.0,1.24099998474,0.0,1e-06
14.929999828338623,0.0,1.24299998283,0.0,1e-06
14.949999809265137,0.0,1.24499998093,0.0,1e-06
14.96999979019165,0.0,1.24699997902,0.0,1e-06
14.990000009536743,0.0,1.24900000095,0.0,1e-06
15.009999990463257,0.0,1.25099899905,0.0,1e-06
15.02999997138977,0.0,1.25299099716,0.0,1e-06
15.059999942779541,0.0,1.25497499528,0.0,1e-06
15.079999923706055,0.0,1.25793599249,0.0,1e-06
15.099999904632568,0.0,1.25989999065,0.0,1e-06
15.119999885559082,0.0,1.26185598883,0.0,1e-06
15.139999866485596,0.0,1.26380398702,0.0,1e-06
15.15999984741211,0.0,1.26574398523,0.0,1e-06
15.179999828338623,0.0,1.26767598345,0.0,1e-06
15.199999809265137,0.0,1.26959998169,0.0,1e-06
15.21999979019165,0.0,1.27151597994,0.0,1e-06
15.240000009536743,0.0,1.27342400091,0.0,1e-06
15.259999990463257,0.0,1.2753239991,0.0,1e-06
15.27999997138977,0.0,1.2772159973,0.0,1e-06
15.299999952316284,0.0,1.27909999552,0.0,1e-06
15.639999866485596,0.0,1.30990398836,0.0,1e-06
15.65999984741211,0.0,1.31164398676,0.0,1e-06
15.679999828338623,0.0,1.31337598517,0.0,1e-06
15.699999809265137,0.0,1.3150999836,0.0,1e-06
15.71999979019165,0.0,1.31681598204,0.0,1e-06
15.740000009536743,0.0,1.31852400081,0.0,1e-06
15.759999990463257,0.0,1.32022399919,0.0,1e-06
15.77999997138977,0.0,1.32191599759,0.0,1e-06
15.799999952316284,0.0,1.32359999599,0.0,1e-06
15.819999933242798,0.0,1.32527599442,0.0,1e-06
15.839999914169312,0.0,1.32694399286,0.0,1e-06
15.859999895095825,0.0,1.32860399131,0.0,1e-06
15.879999876022339,0.0,1.33025598978,0.0,1e-06
15.899999856948853,0.0,1.33189998827,0.0,1e-06
15.919999837875366,0.0,1.33353598677,0.0,1e-06
16.259999990463257,0.0,1.36012399929,0.0,1e-06
16.27999997138977,0.0,1.36161599787,0.0,1e-06
16.299999952316284,0.0,1.36309999647,0.0,1e-06
16.319999933242798,0.0,1.36457599509,0.0,1e-06
16.33999991416931,0.0,1.36604399372,0.0,1e-06
16.359999895095825,0.0,1.36750399236,0.0,1e-06
16.37999987602234,0.0,1.36895599102,0.0,1e-06
16.40999984741211,0.0,1.3703999897,0.0,1e-06
16.429999828338623,0.0,1.37255098774,0.0,1e-06
16.449999809265137,0.0,1.37397498646,0.0,1e-06
16.46999979019165,0.0,1.37539098519,0.0,1e-06
16.490000009536743,0.0,1.37679900067,0.0,1e-06
16.509999990463257,0.0,1.37819899933,0.0,1e-06
16.52999997138977,0.0,1.37959099801,0.0,1e-06
16.549999952316284,0.0,1.38097499671,0.0,1e-06
16.889999866485596,0.0,1.4032789917,0.0,1e-06
16.90999984741211,0.0,1.40451899057,0.0,1e-06
16.929999828338623,0.0,1.40575098946,0.0,1e-06
16.949999809265137,0.0,1.40697498837,0.0,1e-06
16.96999979019165,0.0,1.40819098729,0.0,1e-06
16.990000009536743,0.0,1.40939900057,0.0,1e-06
17.009999990463257,0.0,1.41059899943,0.0,1e-06
17.02999997138977,0.0,1.4117909983,0.0,1e-06
17.049999952316284,0.0,1.41297499719,0.0,1e-06
17.069999933242798,0.0,1.41415099609,0.0,1e-06
17.08999991416931,0.0,1.415318995,0.0,1e-06
17.109999895095825,0.0,1.41647899394,0.0,1e-06
17.12999987602234,0.0,1.41763099288,0.0,1e-06
17.149999856948853,0.0,1.41877499185,0.0,1e-06
17.179999828338623,0.0,1.42047599032,0.0,1e-06
17.509999990463257,0.0,1.43799899953,0.0,1e-06
17.52999997138977,0.0,1.43899099859,0.0,1e-06
17.549999952316284,0.0,1.43997499766,0.0,1e-06
17.579999923706055,0.0,1.44143599631,0.0,1e-06
17.59999990463257,0.0,1.44239999542,0.0,1e-06
17.619999885559082,0.0,1.44335599455,0.0,1e-06
17.639999866485596,0.0,1.4443039937,0.0,1e-06
17.65999984741211,0.0,1.44524399286,0.0,1e-06
17.679999828338623,0.0,1.44617599203,0.0,1e-06
17.699999809265137,0.0,1.44709999123,0.0,1e-06
17.71999979019165,0.0,1.44801599043,0.0,1e-06
17.740000009536743,0.0,1.44892400043,0.0,1e-06
17.759999990463257,0.0,1.44982399957,0.0,1e-06
17.77999997138977,0.0,1.45071599873,0.0,1e-06
17.799999952316284,0.0,1.4515999979,0.0,1e-06
18.139999866485596,0.0,1.46540399503,0.0,1e-06
18.15999984741211,0.0,1.46614399438,0.0,1e-06
18.179999828338623,0.0,1.46687599375,0.0,1e-06
18.199999809265137,0.0,1.46759999313,0.0,1e-06
18.21999979019165,0.0,1.46831599253,0.0,1e-06
18.240000009536743,0.0,1.46902400034,0.0,1e-06
18.259999990463257,0.0,1.46972399967,0.0,1e-06
18.27999997138977,0.0,1.47041599902,0.0,1e-06
18.30999994277954,0.0,1.47109999838,0.0,1e-06
18.329999923706055,0.0,1.47211099745,0.0,1e-06
18.34999990463257,0.0,1.47277499685,0.0,1e-06
18.369999885559082,0.0,1.47343099627,0.0,1e-06
18.389999866485596,0.0,1.4740789957,0.0,1e-06
18.40999984741211,0.0,1.47471899515,0.0,1e-06
18.429999828338623,0.0,1.47535099461,0.0,1e-06
18.449999809265137,0.0,1.47597499409,0.0,1e-06
18.46999979019165,0.0,1.47659099358,0.0,1e-06
18.5,0.0,1.47719900029,0.0,1e-06
18.519999980926514,0.0,1.47809599944,0.0,1e-06
18.539999961853027,0.0,1.47868399889,0.0,1e-06
18.55999994277954,0.0,1.47926399835,0.0,1e-06
18.579999923706055,0.0,1.47983599783,0.0,1e-06
18.59999990463257,0.0,1.48039999733,0.0,1e-06
18.619999885559082,0.0,1.48095599684,0.0,1e-06
18.639999866485596,0.0,1.48150399637,0.0,1e-06
18.65999984741211,0.0,1.48204399591,0.0,1e-06
18.679999828338623,0.0,1.48257599547,0.0,1e-06
18.699999809265137,0.0,1.48309999504,0.0,1e-06
18.71999979019165,0.0,1.48361599463,0.0,1e-06
18.740000009536743,0.0,1.48412400024,0.0,1e-06
18.769999980926514,0.0,1.48487099953,0.0,1e-06
18.789999961853027,0.0,1.48535899908,0.0,1e-06
18.80999994277954,0.0,1.48583899864,0.0,1e-06
18.829999923706055,0.0,1.48631099821,0.0,1e-06
18.84999990463257,0.0,1.48677499781,0.0,1e-06
18.869999885559082,0.0,1.48723099741,0.0,1e-06
18.889999866485596,0.0,1.48767899704,0.0,1e-06
18.90999984741211,0.0,1.48811899667,0.0,1e-06
18.929999828338623,0.0,1.48855099633,0.0,1e-06
18.949999809265137,0.0,1.48897499599,0.0,1e-06
18.96999979019165,0.0,1.48939099568,0.0,1e-06
18.990000009536743,0.0,1.48979900019,0.0,1e-06
19.009999990463257,0.0,1.49019899981,0.0,1e-06
19.02999997138977,0.0,1.49059099944,0.0,1e-06
19.049999952316284,0.0,1.49097499909,0.0,1e-06
19.079999923706055,0.0,1.4915359986,0.0,1e-06
19.09999990463257,0.0,1.49189999828,0.0,1e-06
19.119999885559082,0.0,1.49225599799,0.0,1e-06
19.139999866485596,0.0,1.4926039977,0.0,1e-06
19.15999984741211,0.0,1.49294399744,0.0,1e-06
19.179999828338623,0.0,1.49327599718,0.0,1e-06
19.199999809265137,0.0,1.49359999695,0.0,1e-06
19.21999979019165,0.0,1.49391599673,0.0,1e-06
19.240000009536743,0.0,1.49422400014,0.0,1e-06
19.259999990463257,0.0,1.49452399986,0.0,1e-06
19.27999997138977,0.0,1.49481599959,0.0,1e-06
19.299999952316284,0.0,1.49509999933,0.0,1e-06
19.319999933242798,0.0,1.49537599909,0.0,1e-06
19.33999991416931,0.0,1.49564399887,0.0,1e-06
19.359999895095825,0.0,1.49590399866,0.0,1e-06
19.389999866485596,0.0,1.49627899837,0.0,1e-06
19.40999984741211,0.0,1.4965189982,0.0,1e-06
19.429999828338623,0.0,1.49675099804,0.0,1e-06
19.449999809265137,0.0,1.4969749979,0.0,1e-06
19.46999979019165,0.0,1.49719099778,0.0,1e-06
19.490000009536743,0.0,1.4973990001,0.0,1e-06
19.509999990463257,0.0,1.49759899991,0.0,1e-06
19.52999997138977,0.0,1.49779099973,0.0,1e-06
19.549999952316284,0.0,1.49797499957,0.0,1e-06
19.569999933242798,0.0,1.49815099943,0.0,1e-06
19.58999991416931,0.0,1.4983189993,0.0,1e-06
19.609999895095825,0.0,1.49847899918,0.0,1e-06
19.62999987602234,0.0,1.49863099908,0.0,1e-06
19.649999856948853,0.0,1.498774999,0.0,1e-06
19.669999837875366,0.0,1.49891099893,0.0,1e-06
19.699999809265137,0.0,1.49909999886,0.0,1e-06
19.71999979019165,0.0,1.49921599883,0.0,1e-06
19.740000009536743,0.0,1.49932400005,0.0,1e-06
19.759999990463257,0.0,1.49942399995,0.0,1e-06
19.77999997138977,0.0,1.49951599987,0.0,1e-06
19.799999952316284,0.0,1.49959999981,0.0,1e-06
19.819999933242798,0.0,1.49967599976,0.0,1e-06
19.83999991416931,0.0,1.49974399973,0.0,1e-06
19.859999895095825,0.0,1.49980399971,0.0,1e-06
19.87999987602234,0.0,1.4998559997,0.0,1e-06
19.899999856948853,0.0,1.49989999971,0.0,1e-06
19.919999837875366,0.0,1.49989999971,0.0,1e-06
19.949999809265137,0.0,1.49989999971,0.0,1e-06
19.96999979019165,0.0,1.49989999971,0.0,2.28229420493e-06
19.990000009536743,0.0,1.49989999971,0.0,6.12923796452e-06
20.009999990463257,0.0,1.49989999971,0.0,1.25407395615e-05
20.02999997138977,0.0,1.49989999971,0.0,2.15168295683e-05
20.049999952316284,0.0,1.49989999971,0.0,3.3057507985e-05
20.069999933242798,0.0,1.49989999971,0.0,4.71627748116e-05
20.08999991416931,0.0,1.49989999971,0.0,6.3832630048e-05
20.109999895095825,0.0,1.49989999971,0.0,8.30670736943e-05
20.12999987602234,0.0,1.49989999971,0.0,0.00010486610575
20.149999856948853,0.0,1.49989999971,0.0,0.000129229726216
20.169999837875366,0.0,1.49989999971,0.0,0.000156157935092
20.18999981880188,0.0,1.49989999971,0.0,0.000185650732378
20.209999799728394,0.0,1.49989999971,0.0,0.000217708118074
20.230000019073486,0.0,1.49989999971,0.0,0.000252330520192
20.25,0.0,1.49989999971,0.0,0.00028951711328
20.27999997138977,0.0,1.49989999971,0.0,0.00035010560618
20.299999952316284,0.0,1.49989999971,0.0,0.000393703670292
20.319999933242798,0.0,1.49989999971,0.0,0.000439866322814
20.33999991416931,0.0,1.49989999971,0.0,0.000488593563746
20.359999895095825,0.0,1.49989999971,0.0,0.000539885393088
20.37999987602234,0.0,1.49989999971,0.0,0.00059374181084
20.399999856948853,0.0,1.49989999971,0.0,0.000650162817001
20.419999837875366,0.0,1.49989999971,0.0,0.000709148411573
20.43999981880188,0.0,1.49989999971,0.0,0.000770698594554
20.459999799728394,0.0,1.49989999971,0.0,0.000834813365945
20.480000019073486,0.0,1.49989999971,0.0,0.000901493535913
20.5,0.0,1.49989999971,0.0,0.000970737514697
20.519999980926514,0.0,1.49989999971,0.0,0.00104254608189
20.539999961853027,0.0,1.49989999971,0.0,0.00111691923749
20.55999994277954,0.0,1.49989999971,0.0,0.00119385698151
20.58999991416931,0.0,1.49989999971,0.0,0.00131407220079
20.609999895095825,0.0,1.49989999971,0.0,0.00139742141583
20.62999987602234,0.0,1.49989999971,0.0,0.00148333521928
20.649999856948853,0.0,1.49989999971,0.0,0.00157181361114
20.669999837875366,0.0,1.49989999971,0.0,0.0016628565914
20.68999981880188,0.0,1.49989999971,0.0,0.00175646416008
20.709999799728394,0.0,1.49989999971,0.0,0.00185263631717
20.730000019073486,0.0,1.49989999971,0.0,0.00195137425498
20.75,0.0,1.49989999971,0.0,0.00205267561946
20.769999980926514,0.0,1.49989999971,0.0,0.00215654157235
20.789999961853027,0.0,1.49989999971,0.0,0.00226297211365
20.80999994277954,0.0,1.49989999971,0.0,0.00237196724336
20.83999991416931,0.0,1.49989999971,0.0,0.00254026854119
20.859999895095825,0.0,1.49989999971,0.0,0.00265567514192
20.87999987602234,0.0,1.49989999971,0.0,0.00277364633107
20.899999856948853,0.0,1.49989999971,0.0,0.00289418210862
20.919999837875366,0.0,1.49989999971,0.0,0.00301728247458
20.93999981880188,0.0,1.49989999971,0.0,0.00314294742895
20.959999799728394,0.0,1.49989999971,0.0,0.00327117697174
20.980000019073486,0.0,1.49989999971,0.0,0.0034019726774
21.0,0.0,1.49989999971,0.0,0.00353533142758
21.019999980926514,0.0,1.49989999971,0.0,0.00367125476616
21.039999961853027,0.0,1.49989999971,0.0,0.00380974269316
21.05999994277954,0.0,1.49989999971,0.0,0.00395079520856
21.08999991416931,0.0,1.49989999971,0.0,0.00416718258494
21.109999895095825,0.0,1.49989999971,0.0,0.00431464657136
21.12999987602234,0.0,1.49989999971,0.0,0.0044646751462
21.149999856948853,0.0,1.49989999971,0.0,0.00461726830945
21.169999837875366,0.0,1.49989999971,0.0,0.00477242606111
21.18999981880188,0.0,1.49989999971,0.0,0.00493014840118
21.209999799728394,0.0,1.49989999971,0.0,0.00509043532966
21.230000019073486,0.0,1.49989999971,0.0,0.00525328880317
21.25,0.0,1.49989999971,0.0,0.00541870493904
21.27999997138977,0.0,1.49989999971,0.0,0.00558668566332
21.299999952316284,0.0,1.49989999971,0.0,0.00584346535301
21.319999933242798,0.0,1.49989999971,0.0,0.00601785754832
21.33999991416931,0.0,1.49989999971,0.0,0.00619481433203
21.359999895095825,0.0,1.49989999971,0.0,0.00637433570416
21.37999987602234,0.0,1.49989999971,0.0,0.00655642166469
21.399999856948853,0.0,1.49989999971,0.0,0.00674107221363
21.419999837875366,0.0,1.49989999971,0.0,0.00692828735099
21.43999981880188,0.0,1.49989999971,0.0,0.00711806707675
21.459999799728394,0.0,1.49989999971,0.0,0.00731041139093
21.480000019073486,0.0,1.49989999971,0.0,0.00750532263229
21.5,0.0,1.49989999971,0.0,0.00770279615386
21.83999991416931,0.0,1.49989999971,0.0,0.0114522309363
21.859999895095825,0.0,1.49989999971,0.0,0.0116958670798
21.87999987602234,0.0,1.49989999971,0.0,0.0119420678117
21.899999856948853,0.0,1.49989999971,0.0,0.012190833132
21.919999837875366,0.0,1.49989999971,0.0,0.0124421630408
21.93999981880188,0.0,1.49989999971,0.0,0.0126960575379
21.959999799728394,0.0,1.49989999971,0.0,0.0129525166235
21.980000019073486,0.0,1.49989999971,0.0,0.0132115434006
22.0,0.0,1.49989999971,0.0,0.0134731316935
22.019999980926514,0.0,1.49989999971,0.0,0.0137372845749
22.039999961853027,0.0,1.49989999971,0.0,0.0140040020447
22.05999994277954,0.0,1.49989999971,0.0,0.0142732841029
22.079999923706055,0.0,1.49989999971,0.0,0.0145451307495
22.09999990463257,0.0,1.49989999971,0.0,0.0148195419845
22.12999987602234,0.0,1.49989999971,0.0,0.0150965178079
22.149999856948853,0.0,1.49989999971,0.0,0.0155167901463
22.169999837875366,0.0,1.49989999971,0.0,0.0158001774407
22.18999981880188,0.0,1.49989999971,0.0,0.0160861293236
22.209999799728394,0.0,1.49989999971,0.0,0.0163746457948
22.230000019073486,0.0,1.49989999971,0.0,0.0166657303397
22.25,0.0,1.49989999971,0.0,0.0169593760184
22.269999980926514,0.0,1.49989999971,0.0,0.0172555862855
22.289999961853027,0.0,1.49989999971,0.0,0.0175543611409
22.319999933242798,0.0,1.49989999971,0.0,0.0178557005848
22.33999991416931,0.0,1.49989999971,0.0,0.0183125183539
22.359999895095825,0.0,1.49989999971,0.0,0.0186202692688
22.37999987602234,0.0,1.49989999971,0.0,0.0189305847721
22.399999856948853,0.0,1.49989999971,0.0,0.0192434648639
22.419999837875366,0.0,1.49989999971,0.0,0.019558909544
22.43999981880188,0.0,1.49989999971,0.0,0.0198769188125
22.459999799728394,0.0,1.49989999971,0.0,0.0201974926695
22.480000019073486,0.0,1.49989999971,0.0,0.0205206349823
22.5,0.0,1.49989999971,0.0,0.0208463380466
22.52999997138977,0.0,1.49989999971,0.0,0.0213397012464
22.549999952316284,0.0,1.49989999971,0.0,0.0216718157818
22.569999933242798,0.0,1.49989999971,0.0,0.0220064949056
22.58999991416931,0.0,1.49989999971,0.0,0.0223437386177
22.609999895095825,0.0,1.49989999971,0.0,0.0226835469183
22.62999987602234,0.0,1.49989999971,0.0,0.0230259198074
22.649999856948853,0.0,1.49989999971,0.0,0.0233708572848
22.669999837875366,0.0,1.49989999971,0.0,0.0237183593506
22.68999981880188,0.0,1.49989999971,0.0,0.0240684260049
22.709999799728394,0.0,1.49989999971,0.0,0.0244210572475
22.730000019073486,0.0,1.49989999971,0.0,0.0247762573281
22.75,0.0,1.49989999971,0.0,0.0251340177782
22.77999997138977,0.0,1.49989999971,0.0,0.0256754670565
22.799999952316284,0.0,1.49989999971,0.0,0.0260396389776
22.819999933242798,0.0,1.49989999971,0.0,0.026406375487
22.83999991416931,0.0,1.49989999971,0.0,0.0267756765849
22.859999895095825,0.0,1.49989999971,0.0,0.0271475422712
22.87999987602234,0.0,1.49989999971,0.0,0.0275219725459
22.899999856948853,0.0,1.49989999971,0.0,0.0278989674091
22.919999837875366,0.0,1.49989999971,0.0,0.0282785268606
22.93999981880188,0.0,1.49989999971,0.0,0.0286606509005
22.959999799728394,0.0,1.49989999971,0.0,0.0290453395289
22.980000019073486,0.0,1.49989999971,0.0,0.0294325973773
23.0,0.0,1.49989999971,0.0,0.0298224152131
23.019999980926514,0.0,1.49989999971,0.0,0.0302147976372
23.039999961853027,0.0,1.49989999971,0.0,0.0306097446498
23.05999994277954,0.0,1.49989999971,0.0,0.0310072562508
23.08999991416931,0.0,1.49989999971,0.0,0.0316069722473
23.109999895095825,0.0,1.49989999971,0.0,0.0320069718659
23.12999987602234,0.0,1.49989999971,0.0,0.0324069714844
23.149999856948853,0.0,1.49989999971,0.0,0.0328069711029
23.169999837875366,0.0,1.49989999971,0.0,0.0332069707215
23.18999981880188,0.0,1.49989999971,0.0,0.03360697034
23.209999799728394,0.0,1.49989999971,0.0,0.0340069699585
23.230000019073486,0.0,1.49989999971,0.0,0.0344069743454
23.25,0.0,1.49989999971,0.0,0.034806973964
23.269999980926514,0.0,1.49989999971,0.0,0.0352069735825
23.289999961853027,0.0,1.49989999971,0.0,0.035606973201
23.30999994277954,0.0,1.49989999971,0.0,0.0360069728195
23.329999923706055,0.0,1.49989999971,0.0,0.0364069724381
23.34999990463257,0.0,1.49989999971,0.0,0.0368069720566
23.369999885559082,0.0,1.49989999971,0.0,0.0372069716751
23.399999856948853,0.0,1.49989999971,0.0,0.0378069711029
